cpu,mem,net_in,net_out
90.78973717146432,39.82718898623279,31.505018773466833,10.971964956195244
91.01722846441947,39.82897627965043,31.503837702871408,10.975280898876404
91.23322104172065,39.8227183208085,31.50793210676341,10.96061155739829
91.65222834251377,39.81315723585378,31.48980470706059,10.037055583375063
91.62663316582915,39.81084170854271,31.489412060301508,10.048994974874372
91.05933682373472,39.821967090501126,31.500024931438546,10.046871104462728
90.58638743455498,39.8268287210172,31.505041136873597,10.047619047619047
89.97979041916167,39.8190244510978,31.497509980039922,10.04565868263473
89.60418743768695,39.825967098703885,31.503018444666,10.046360917248256
89.30316629269508,39.82507604088756,31.503141361256546,15.518324607329843
89.260663507109,39.80619855325517,31.485440259416315,15.508106759790472
89.50188679245284,39.817723270440254,31.498538364779876,15.504402515723271
89.5059880239521,39.82627744510978,31.503934630738524,15.515718562874252
89.05537540533798,39.81876527812422,31.49658767772512,15.513095535046146
88.69850374064838,39.81844887780549,31.4981072319202,15.516957605985038
88.64679471189822,39.82446994262908,31.499750561237217,18.09229234222998
88.75480649188515,39.82068164794007,31.495735330836453,18.089138576779025
88.72880080280983,39.81517059708981,31.492062217762168,18.089563472152534
88.817,39.811125,31.487805,18.0885
88.76529338327092,39.82423470661673,31.49956304619226,18.093632958801496
88.9453634085213,39.82729072681705,31.49542857142857,18.09749373433584
88.69108360697146,39.8234933063905,31.5013462995706,16.787320030310685
88.40778637384577,39.82293735962067,31.501030696281507,16.770401796855502
88.00772874594864,39.828254799301924,31.50479680877587,16.776115681874845
87.44876589379207,39.828501620543506,31.50635003739716,16.776364996260284
87.87415898330426,39.829394467979064,31.50580613007725,16.774732120608025
88.67381546134663,39.82981296758104,31.505172069825438,16.76982543640898
89.125,39.829436127744515,31.50747754491018,16.25249500998004
89.2576059850374,39.82788279301746,31.50395511221945,16.25236907730673
89.37814916438015,39.8254302818658,31.502085308056873,16.25367922175106
89.59371100573996,39.8359720489144,31.51112802595458,16.25106064387322
89.8120169533782,39.82994764397906,31.506467215158317,16.252555472450762
89.89687890137328,39.82885642946317,31.50449438202247,16.251935081148563
89.71681636726547,39.82442115768463,31.50310379241517,15.451596806387226
89.31074035453598,39.80549791449427,31.496027111574556,15.43169968717414
89.00249625561658,39.83275087368946,31.508691962056915,15.458312531203195
88.73497880827723,39.82728496634255,31.504168536524556,15.453253552729992
88.683645443196,39.81682896379525,31.491730337078653,15.453932584269664
88.83079610681308,39.841627152483156,31.51817569253806,15.463189418517594
89.01632755589048,39.83854056769656,31.510617935192165,11.91534790253705
89.28048780487805,39.85787855691056,31.533556910569107,11.923018292682928
89.33741258741259,39.832202797202804,31.506535964035965,11.906093906093906
89.06636726546907,39.833113772455086,31.511359780439122,11.909431137724551
88.83503613256914,39.83441315723897,31.50993022676302,11.905058559681036
88.73259889834752,39.84107911867802,31.51307711567351,11.900100150225338
88.79860418743769,39.82602442671984,31.50363160518445,10.055333998005983
88.76930742401595,39.82784005979074,31.50620827105132,10.06003986048829
88.91895261845387,39.82796259351621,31.506249376558603,10.061845386533665
89.02345894684302,39.820756176690786,31.496785625155976,10.055153481407537
89.1549190535492,39.82793524283935,31.50566127023661,10.059028642590286
89.22105526381596,39.81230807701926,31.492983245811452,10.041760440110027
89.20234238724146,39.8301445302766,31.508542237727386,10.205083478694243
89.01893373193822,39.8291654210264,31.507568510214252,10.205032386646737
88.9525593008739,39.82626716604245,31.506192259675405,10.206991260923845
88.96046046046047,39.8192917917918,31.49616116116116,10.208458458458459
89.11221945137157,39.8286608478803,31.50843890274314,10.191022443890274
88.96108755300574,39.83710900473934,31.514335245697183,10.209279121975555
88.61548064918851,39.85152059925093,31.52713358302122,7.615730337078651
88.37565477675231,39.83622100274383,31.512347218757796,7.614866550261911
88.22909907661592,39.86325929623159,31.533164462191166,7.615922136261542
88.15156054931336,39.83021722846442,31.507460674157304,7.61123595505618
88.02197253433208,39.84070911360799,31.51702122347066,7.6124843945068665
87.92824887104867,39.83887606623181,31.513838434520824,7.618665328650276
87.89572393098274,39.837331832958235,31.516269067266816,6.367591897974494
87.82759481037924,39.8314745508982,31.511347305389222,6.368512974051896
87.94047322540473,39.83093150684932,31.508620174346202,6.365628891656289
87.85112219451372,39.829992518703236,31.507463840399,6.36359102244389
87.66999251683711,39.83357196308307,31.511020204539783,6.365926665003742
87.57449463438982,39.83283753431495,31.509593211879213,6.366358871974046
87.76448457486832,39.85176072234763,31.519184850764987,7.932029094557311
87.44801795063576,39.83556968337073,31.51127648965345,7.927449513836948
87.27691924227318,39.83853938185444,31.513337487537388,7.9262213359920235
87.0127404446665,39.84534099425431,31.518223832125905,7.927304521608794
86.97522522522523,39.85059059059059,31.523766266266268,7.926676676676677
86.91362043064596,39.82344767150726,31.499524286429647,7.924386579869805
86.94060913705584,39.84766243654823,31.521956852791877,7.262182741116751
86.92561983471074,39.83503881793138,31.510628600050087,7.276984723265715
86.69261576971213,39.8287183979975,31.501617021276598,7.277596996245307
86.63981042654028,39.843487153903716,31.518805188326265,7.275629832876029
86.63995006242197,39.84390511860175,31.521970037453183,7.277902621722847
86.76338169084542,39.83347923961981,31.508684342171087,7.277138569284642
86.74763092269326,39.839890274314214,31.515713216957604,6.565835411471322
87.02432296890672,39.8387186559679,31.512830992978937,6.570712136409227
87.10468594217348,39.84186191425722,31.51809072781655,6.56555333998006
86.84260414068346,39.84215016213519,31.51801696183587,6.566724869044649
86.76141751934115,39.84002495632643,31.51596456201647,6.565759920139755
86.59705588822355,39.8389745508982,31.516032934131736,6.56437125748503
86.3324993745309,39.83536402301726,31.511656242181637,5.446084563422567
86.02256625557597,39.789370244030444,31.462875885594332,5.421411702965101
86.04881133029843,39.8497521497218,31.524929185634804,5.457258472432979
86.55391543657743,39.8304128096072,31.502704528396297,5.445834375781836
86.9557942057942,39.83850899100899,31.511995504495506,5.444555444555444
87.9816120906801,39.829387909319905,31.504866498740554,5.448110831234257
88.31455518735662,39.86603364771859,31.53802956920724,7.059903135355595
88.6255936015996,39.8465808547863,31.52138465383654,7.0412396900774805
88.95481777334,39.852860708936596,31.52452571143285,7.043684473290065
89.1426789723123,39.84446744824146,31.51969817909703,7.040159640808182
89.55682951146561,39.848143070787636,31.520580757726822,7.041126620139582
89.5966575205787,39.849880269393864,31.525462708904964,7.043651783487154
90.0137054572639,39.84935708945926,31.52366807874408,8.5728881136307
90.55916125811284,39.845746380429354,31.520194707938092,8.572890664003994
91.36159600997506,39.849845386533666,31.523620947630924,8.573815461346634
91.8494005994006,39.856878121878125,31.527420079920077,8.571678321678322
91.98075481129717,39.860509872531864,31.534903774056485,8.576105973506623
92.10222444388903,39.84850787303174,31.517745563609097,8.573356660834792
92.13568215892055,39.851861569215394,31.520302348825588,11.185907046476762
92.43256743256744,39.8577972027972,31.529785214785214,11.186063936063936
92.6053092912597,39.84561232156273,31.51893814174806,11.189832206361132
92.64945109780439,39.84499750499002,31.517509980039918,11.178143712574851
92.63622641509434,39.82862138364779,31.500880503144653,11.145408805031446
92.61406133133882,39.84414111194216,31.518534031413612,11.18100224382947
92.46981037924152,39.85103043912176,31.522732035928144,10.617764471057884
92.2939121756487,39.85102794411178,31.521551896207587,10.618013972055888
92.23142144638403,39.84737655860349,31.518591022443893,10.617705735660849
92.17024463305043,39.849368447329006,31.518984023964055,10.619071392910634
92.16967871485944,39.854347389558235,31.522289156626506,10.620983935742972
92.27625971421409,39.838939583855606,31.512108297819005,10.580596640762096
92.27327177439481,39.858894434739206,31.527938607436983,10.907661592213627
92.19345981028458,39.85069146280579,31.52186470294558,10.910384423364953
92.02196704942587,39.848522216674986,31.517458811782326,10.894408387418872
92.11513486513486,39.85277472527473,31.522467532467534,10.888861138861138
92.19341974077767,39.85388334995015,31.522936191425725,10.897058823529411
92.38108310456701,39.851307711504866,31.520636386323932,10.903668579985027
92.50399600399601,39.875344655344655,31.544912587412586,12.483766233766234
92.5279799247177,39.84834880803012,31.517003764115433,12.485570890840652
92.52829718274745,39.85493143854401,31.5243904263276,12.486412365993518
92.52789699570816,39.854501388538246,31.529298157031054,12.479676849280485
92.54928874469678,39.85006239081608,31.520940853506364,12.482156226603443
92.48643216080401,39.8355,31.507193467336684,12.475376884422111
92.43212045169385,39.850868255959845,31.525533249686323,11.080050188205771
92.45282064254997,39.85012142676448,31.526412850999243,11.068302555021504
92.39505864736711,39.849543299226355,31.519433491390068,11.072373346643374
92.47742579196807,39.84890246944375,31.51852332252432,11.075330506360688
92.38020443779607,39.852086761406134,31.519962602842185,11.072051857392172
92.23552894211576,39.84882235528942,31.520351796407187,11.074850299401197
92.1811539430587,39.84796422272613,31.516061980347693,10.10607205845301
92.09077306733167,39.85887281795511,31.526017456359103,10.097755610972568
91.77456359102244,39.856418952618455,31.52209476309227,10.100498753117208
91.39875156054931,39.87032709113608,31.535645443196003,10.10287141073658
90.65670154459391,39.86272795216741,31.52946188340807,10.10039860488291
90.14210657993495,39.848233675256445,31.519752314235674,10.089316987740805
89.74869109947645,39.86372725006233,31.529730740463723,12.5006232859636
89.11616287784162,39.861553834624026,31.529760179865104,12.497376967274544
88.59577677224736,39.86997988939165,31.531719457013573,12.508044243338361
88.35322376738306,39.883304677623265,31.547570164348926,12.512262958280658
87.91843352456972,39.86087553005737,31.526702419556,12.50137191319531
87.74436654982473,39.86301702553831,31.5279268903355,12.495993990986479
87.4211320754717,39.85663396226415,31.523446540880503,13.074716981132076
87.27425419904738,39.85587615943845,31.51924041113061,13.064677864126347
87.20860430215107,39.86689844922461,31.531173086543273,13.070785392696347
86.94083874188716,39.86895157264104,31.53668247628557,13.09136295556665
86.79546021451733,39.868393614367676,31.533591918184086,13.080069842853579
86.72679640718563,39.85814371257485,31.52640718562874,13.08058882235529
86.66034439730471,39.86470177189917,31.534075368105814,12.197903668579984
86.48081714000996,39.86665421026407,31.53292227204783,12.196562032884902
86.24465920651068,39.87730162767039,31.54234231943032,12.205239064089522
86.00099800399201,39.864029441117765,31.532033433133734,12.18937125748503
85.79211380084851,39.864686798103314,31.532043923134513,12.198901921637136
85.89412057797708,39.86754110612855,31.533781763826607,12.196562032884902
85.73985978968453,39.85617175763645,31.527806710065096,12.15623435152729
85.565,39.85761,31.525805000000002,12.141
85.44058911632551,39.86572890664004,31.53212680978532,12.154268597104343
85.31078382426361,39.866972041937096,31.534667998003,12.141288067898152
85.0429034671988,39.86653778997256,31.533479670740835,12.154652032925917
84.9537920642893,39.84551732797589,31.512106981416377,12.149422400803616
85.12506240639041,39.86229156265602,31.5299850224663,12.193959061407888
85.1158734114129,39.86784699725891,31.53361824071767,12.192623972090706
85.14988758431177,39.862165875593305,31.529218086435176,12.195103672245816
84.9337665583604,39.86840539865034,31.53488877780555,12.200199950012497
84.87020428500249,39.87024414549078,31.535829596412558,12.193821624314898
84.60239461212272,39.87424295335495,31.540501371913194,12.195061112496882
84.28732747804266,39.882589711417815,31.546948557089085,12.310915934755332
84.45370138017566,39.86755332496863,31.529854454203264,12.311668757841908
84.76472055888223,39.877557385229544,31.54129241516966,12.31811377245509
84.85454091816368,39.869775449101795,31.535366766467067,12.313622754491018
84.55682951146561,39.86898055832503,31.53377367896311,12.312063808574278
84.29832876028935,39.871122474432525,31.53573210276877,12.314043402344724
84.24781413939546,39.866662503122654,31.53012990257307,9.522358231326505
84.07908034360788,39.84260485093481,31.506407276402225,9.524759979787772
84.02122877122878,39.869000999001,31.53283966033966,9.528221778221779
84.11554885707109,39.8828862094951,31.544139663401157,9.537050992213011
